entity,count
'Receptor Protein-Tyrosine Kinases'],5
'LRRC17 gene',5
'leptin receptor,5
Member 1',5
'integrin alpha4beta7',5
'Receptor Activator of Nuclear Factor-kappa B'],4
['TNF receptor-associated factor 1'],4
'Thioredoxins',4
'FOXP3 gene'],4
'Gastrin releasing peptide',4
'NAD(P)H dehydrogenase (quinone) 1,4
'NCOA3 gene',4
'survivin'],4
'phospholipase A2,4
'Flap Endonuclease-1',4
['SLC12A2 gene',4
'Histone H3 Methyl Lys4',4
'SLFN12 protein,4
'XAF1 gene',4
'Progranulins'],4
['Protein-Lysine 6-Oxidase',4
'RIPK2 protein,4
['FLT3 protein,4
MHC Class I'],4
'Heterogeneous Nuclear RNA',4
'niacin',4
'Group III Histone Deacetylases',4
'UPF1 gene'],4
'Interleukin-35'],4
['NLRP6 gene',4
'Interferon Regulatory Factor 4'],4
PAR-1',4
['NFIL3 gene',4
'Cleft palate with cleft lip',4
'HSV-Tk Gene',4
'Integrase',4
'RPA1 gene',4
'argipressin',4
['argipressin',4
'decorin',4
['TNFRSF4 gene',4
'Pathogen-Associated Molecular Pattern Molecules',4
'CCL15 protein,4
'Oxytocin Receptor',4
staphylococcal'],4
'Dickkopf-Related Protein 1',4
'Cathelicidins',4
'HIV envelope protein',4
'Recombinant Monocyte Chemoattractant Protein-1'],4
'MAF gene'],4
'Serum Amyloid P-Component',4
'eosinophil',4
['CD38 Antigen',4
'FBLN2 gene',4
'INAVA gene',4
'LRP6 gene',4
'Blood group antigen S',4
'B-Cell Lymphomas',4
'Plasma Kallikrein',4
['MLKL gene',4
'Protein-Lysine 6-Oxidase',4
'Integrin alphaVbeta3'],4
'interleukin-15 receptor complex',4
'Cytolysins',4
'JTB gene'],4
'ADP Ribose Transferases',4
['SMPD1 protein,4
'WNK1 gene',4
'Cathepsins'],4
bovine'],4
'CMPK2 gene',4
'Ferritin Light Chain',4
'CD38 gene',4
['AIP gene',4
'AIP gene'],4
'Astrocytes',4
['ATRX gene',4
'NADH dehydrogenase (ubiquinone)'],4
'SIRT2 gene',4
['FLT1 gene',4
'VPS33B gene',4
'TCF4 gene',4
['TRIM28 gene',4
['B-Cell Maturation Antigen',4
'MAPK14 wt Allele',4
'yersiniabactin',4
'GDF3 gene',4
['ADORA2A gene',4
'cytochrome P450 3A4 protein,4
'PRELP gene',4
'Glypican-1',4
'DCLK1 gene'],4
'Leucine-Rich Repeat Proteins',4
'Heme-Binding Proteins'],4
'GAS5 gene'],4
'HNF1A gene',4
'High Mobility Group Proteins',4
'TRPM2 gene',4
'PADI4 gene',4
'TRPM5 protein,4
['MB21D1 protein,4
'mdm2 protein',4
mouse'],4
'Endostatins',4
'ADAR gene'],4
['FLT3LG protein,4
['Fatty Acid-Binding Proteins,4
'Ubiquitin-Conjugating Enzymes',4
'KLK11 gene',4
['Agammaglobulinaemia tyrosine kinase',4
'TNK2 protein,4
'AGTR1 gene',4
'N-Formylmethionine Leucyl-Phenylalanine',4
'adenosine triphosphate',4
'Eosinophil Major Basic Protein',4
'NFAT5 protein,4
'ANGPT1 protein,4
'Interleukin-27'],4
['CXCR1 gene',4
'LSP1 gene',4
'CCDC88A gene',4
'RBP4 gene',4
'Chemokine (C-C Motif) Receptor 5',4
'Transferrin receptor.soluble',4
'SAMD9 gene'],4
'CYP1B1 gene',4
['ZBTB7A protein,4
'selenium',4
'Vitronectin,4
Nuclear',4
'Heterotrimeric GTP-Binding Proteins'],4
['TOLLIP protein,4
'viral transcriptional complex',4
'Interleukin-12 Gene',4
'S100B gene'],4
'Methemoglobin',4
'ZBTB7A protein,4
'Thrombospondin 1',4
'Colivelin',4
'bone morphogenetic protein 2',4
'NLRP12 gene'],4
['calmodulin-dependent protein kinase activity',4
'PBK gene'],4
['Cholesterol Monooxygenase (Side-Chain-Cleaving)'],4
'MOG gene',4
'GNA13 gene',4
'MAPK10 gene',4
'SCGN gene',4
'N-Terminal Fragment Brain Natriuretic Protein,4
'TREX1 gene'],4
'NFIB gene'],4
'Tryptophan Synthase'],4
Intestinal-Specific'],4
'FAF2 gene',4
['Tumor Necrosis Factor-alpha',4
'F11R gene',4
'HLA-B7 Antigen',4
'CD40 gene',4
'MAPK9 gene',4
'TCF7L2 protein,4
['Colony-Stimulating Factors',4
['SHFL gene',4
'BBS2 gene',4
'NOD1 gene'],4
'MPEG1 protein,4
'calcineurin phosphatase',4
'PDIA3 protein,4
'ADGRE1 wt Allele',4
['nobiletin',4
'CX3C Chemokines',4
'Angiotensin Receptor',4
['IFIH1 protein,4
'Hemagglutinin Glycoproteins,4
['GAS5 gene',4
['NFKB1 gene',4
'INSL4 protein,4
'Protein Phosphatase 1',4
'Nuclear Receptor Subfamily 4,4
'RB1-Inducible Coiled-Coil Protein 1',4
['TET2 gene',4
'Keratin-16',4
'mechanistic target of rapamycin complex 1'],4
['XBP1 gene',4
'SIGMAR1 gene',4
'GA-Binding Protein Transcription Factor'],4
'Plasma C-reactive protein'],4
'Cardiolipins'],4
'PIEZO1 gene'],4
'Androstanes'],4
['ABCB1 gene',4
'nobiletin',4
'Complement C1q',4
['YTHDC2 gene',4
['NF-kappaB-inducing kinase activity',4
CXCR',4
'SULFITE OXIDASE',4
'Endoribonuclease ZC3H12A'],4
['IFITM1 protein,4
'KLF6 gene',4
'Programmed Cell Death Protein 1',4
['CD80 gene',4
'DNASE2 gene',4
'Core Binding Factor Alpha 3 Subunit'],4
'Myeloblastin'],4
'Pyruvate kinase M2'],4
['Pyruvate kinase M2',4
'CARBONATE DEHYDRATASE'],4
'Epoxide hydrolase',4
'cyclooxygenase 1',4
'inorganic diphosphatase activity',4
'Succinate Dehydrogenase'],4
'Ribosomal ribonucleoprotein antibody',4
'Pertussis Toxin',4
['Melanocortins',4
'ZEB1 gene',4
['TFAM protein,4
'IGF1R protein,4
'Nerve Growth Factors'],4
['Myosin Light Chain Kinase',4
'alpha-Lactalbumin',4
'Mineralocorticoids',4
'NFE2L2 Gene Mutation',4
['DXO gene',4
'EZR gene',4
'ADAMTS1 protein,4
'PRM1 gene',4
'PRM2 gene',4
'PRKAA2 wt Allele',4
'Mitogen-Activated Protein Kinase Kinases'],4
['Lymphocyte antigen CD66A',4
['Activins',4
'TOR complex 2'],4
'KLF13 gene',4
'Kv1.3 Potassium Channel',4
['KCNA3 gene',4
'ADAMTS',4
'OSR1 gene',4
'Cystatin A',4
'SUMO1 gene'],4
'HLA-E protein,4
'LDL-Receptor Related Protein 1'],4
['LRP1 gene',4
'Carboxypeptidase',4
'CCL20 gene',4
'Hormone Receptor',4
'cysteinyl-leukotriene'],4
'C-Terminal Telopeptide Type 1 Collagen,4
['Soluble Tumor Necrosis Factor Receptor Superfamily Member 1A,4
['JAG1 gene',4
Candida albicans'],4
'Dipeptidyl-Peptidase IV',4
'Ece1-III(62-92K) protein,4
'TXNRD1 gene',4
['IkappaB kinase activity'],4
'LGALS9 protein,4
['TFB1M gene',4
'Melanocyte stimulating hormone',4
'bacteriophage T3 RNA polymerase',4
'lysyl-arginyl-alanyl-lysyl-alanyl-lysyl-threonyl-threonyl-lysyl-lysyl-arginine',4
'Resolvin',4
'Melanocortins',4
'Estrogen Receptors'],4
'Creatine Kinase MB Isoenzyme',4
['TMPRSS2 gene',4
'rosuvastatin',4
'NLRC4 gene'],4
'Nociceptors',4
['RIPK2 gene'],4
'interleukin-26 binding activity',4
'Transmembrane Protein 173'],4
'Nuclear Hormone Receptors'],4
['ADENOSINE DEAMINASE',4
'GPAT3 gene',4
['CNR2 gene',4
'HLA-DR Antigens'],4
'Cofilin 2',4
'IKZF2 gene',4
['FUS gene',4
['CSF2RA gene',4
'interleukin-15 receptor'],4
'Estrogen Receptor beta',4
'Interferon Signaling Process',4
'tat Protein',4
'NOD1 protein,4
'PRDX6 gene',4
'serotonin receptor'],4
'CCL19 gene',4
'recombinant human bone morphogenetic protein-2'],4
['BMP5 protein,4
'pravastatin',4
['SDC1 protein,4
'SFRP4 protein,4
'receptor'],4
'TNFRSF14 protein,4
'nectins',4
'TNF Receptor-Associated Factor 2,4
['STK11 gene',4
['Toll-like Receptor 4 Agonist GLA-SE'],4
'TJP1 gene'],4
'TRIM Family',4
'Endoglin,4
'Sphingosine-1-Phosphate Receptor 1',4
'Interleukin 2 Receptor,4
'ABCG2 protein,4
['PTH protein,4
'DROSHA gene',4
['Glycosylated hemoglobin A',4
'Nonmuscle Myosin Type IIA',4
'Lactic acid dehydrogenase isoenzyme 5',4
'Protein Kinase C'],4
'Mucin-1 Antigen',4
['MYH9 gene',4
'PKD1 gene',4
'beta catenin',4
['MAP3K8 protein,4
'THY1 gene'],4
'Osteocalcin',4
['TRAIL receptor activity'],4
['peroxidase',4
['Phospholipase',4
'Leukocytes',4
'Non-Classical Monocytes Count',4
'FCGR3A wt Allele',4
'BTK gene',4
'TNFSF13B wt Allele',4
mu',4
'FGF14 gene',4
['SAM Domain and HD Domain-Containing Protein 1',4
['NFKB1 protein,4
'KRT3 gene',4
['CYSLTR2 gene',4
'CXCL14 gene',4
'Glutathione S-Transferase'],4
'interleukin-25 binding activity'],4
['angiogenin',4
'Neutrophil myeloperoxidase',4
'protein localization to adherens junction',4
'TNFAIP3 gene',4
'ASAH1 gene'],4
'apolipoprotein B mRNA editing enzyme complex',4
'MMP12 gene',4
'LDL-Receptor Related Protein 1',4
'Intercellular Adhesion Molecule 2',4
'Thrombospondins',4
'ASIC3 gene',4
'Caspase-1,4
'BECN1 protein,4
'IkappaB kinase'],4
['IL13RA2 wt Allele',4
'Parathyroid Hormone Receptor',4
'interleukin-13,4
'RAPGEF3 gene',4
'HLA-DP Antigens',4
['ENAH gene',4
['Telomerase',4
'ubiquitin-specific protease'],4
'USP18 protein,4
'O-GlcNAc transferase',4
['GIT1 protein,4
'MIR200C gene',4
'TARDBP gene',4
['HNRNPM protein,4
'MONOPHENOL MONOOXYGENASE',4
'Amyloid Proteins',4
'Blood Group Antigens'],4
'ANG gene',4
['LPAR1 gene',4
Lysophosphatidic Acid',4
'carboxypeptidase C',4
'NF-E2-Related Factor 2',4
'Catenins'],4
'Fc Receptor'],4
'Endorphins',4
['Glutaredoxin 1',4
'LXN gene',4
'Placental Lactogen',4
'DNA Repair Enzymes',4
'IBTK gene',4
['PRDM1 protein,4
'Immunoglobulin Heavy Chains',4
'Claudins',4
'KIT gene'],4
'rab GTP-Binding Proteins',4
['Gliadin antibody',4
['WNT2B protein,4
'Gluten',4
['XCL1 gene',4
'interleukin-4 receptor activity'],4
'nucleotidyltransferase'],4
['Acute-Phase Proteins',4
'Globin',4
'PDIA3 gene',4
'Gliadin antibody',4
'Gliadin',4
['SUCNR1 gene',4
'latent Orf73 antigen,4
'FAS gene'],4
'BLOC-1 complex',4
'HMOX1 gene',4
'Hemoglobin',4
'Troponin I',4
'Prealbumin',4
['NLRX1 gene',4
['Tyrosine-Protein Kinase Receptor Tie-1,4
'Keratin-19'],4
'carbapenemase',4
['TRIM72 gene',4
'OXTR gene'],4
['NFKB2 gene',4
'RNA I',4
'immunoglobulin A'],4
'PPAT protein,4
'Penicillin G Acylase',4
'Penicillin V Acylase',4
'FTO gene',4
'DRD4 gene',4
'Inosine Monophosphate',4
['EIF2AK3 protein,4
'PEGINTERFERON',4
['interferon-beta',4
'SLX4 gene',4
'transforming growth factor beta activated kinase 1 complex',4
'botulinum toxin type A',4
'ran GTP-Binding Protein'],4
['ran GTP-Binding Protein',4
'TNFSF18 protein,4
['HDAC9 gene',4
['IL3RA protein,4
'Enhancer of transcription'],4
'transforming growth factor beta activated kinase 1 complex'],4
'eIF-2 Kinase'],4
'EIF2AK3 protein,4
'PTPN13 wt Allele',4
['RAC1 gene',4
'Glutaredoxin 1',4
'ITK gene'],4
'Lymphocyte Function-Associated Antigen-1'],4
'BACE1 gene',4
'PARK2 protein,4
['Nitric Oxide Synthase Type I',4
'E-Cadherin',4
'GZMB gene',4
['Tumor Necrosis Factor-alpha'],4
'syncytin',4
'HBG1 wt Allele',4
'Manganese Superoxide Dismutase',4
['MT-RNR2 gene',4
'Myeloid-Derived Suppressor Cells'],4
'LDL Cholesterol Lipoproteins',4
'GPRC5A gene'],4
'Serum amyloid P',4
'collagenase 1',4
'Mannose Binding Lectin'],4
'SH2B3 gene',4
['NADPH Oxidase',4
'SETBP1 protein,4
SKELETAL DYSPLASIA,4
['CCL2 gene'],4
'Paraproteins'],4
['Interleukin 6 Receptor',4
['ATF3 gene',4
'Phosphodiesterase Type 4'],4
'HAMP gene',4
['Hematopoietic Cell Growth Factors'],4
'Hemagglutinin'],4
['DOCK8 gene',4
['ERAP2 gene',4
'CD81 antigen',4
['ATG16L1 gene',4
['SAMD9 gene',4
['ATP Citrate (pro-S)-Lyase',4
['B-Lymphocytes,4
'ATP Citrate (pro-S)-Lyase',4
'Amyloid'],4
'NEIL2 gene',4
['Inosine Monophosphate',4
'Interleukin 12 Receptor Beta',4
['Interferon Regulatory Factor-7',4
'CD34 protein,4
['LAG3 gene',4
'CES1 protein,4
'CBLB gene',4
'TIAM1 gene',4
'chrysarobin'],4
'fms-Like Tyrosine Kinase 3',4
'histone deacetylase 3',4
'UFL1 gene',4
['CYBB gene',4
'Positive Transcriptional Elongation Factor B',4
'response to interferon-beta',4
['galactosyl-deficient IgA1',4
'PSMB8 gene',4
'DNM1L protein,4
'PPP1R15A gene',4
'Topoisomerase',4
'FBL gene',4
['Glial Cell Line-Derived Neurotrophic Factor',4
'BCHE gene'],4
['Topoisomerase',4
['DNA Helicases',4
'MSX2 gene',4
'Cholinesterases',4
'Solute Carrier Family 12,4
'LDL-C Oxidation',4
'Complement 3b Receptor',4
'trans-sialidase'],4
'Histatins',4
'GLI1 gene',4
['IFNAR1 protein,4
'Macrophage Colony-Stimulating Factor Receptor',4
['aspartic acid',4
'KCNK6 gene',4
'Cystatin C (substance)',4
'Neuropilin-1',4
['CFLAR gene',4
['MIR17HG gene'],4
['Immunoglobulin IgG4',4
'TNFSF18 gene',4
'fibroblast growth factor 7',4
'Regulatory Factor X1'],4
'ARID4B gene',4
'NECTIN1 gene',4
Notch'],4
'ASF1B gene',4
'angiotensin II'],4
'BCL6 protein,4
'osteoblast cadherin',4
'Tetrahydrofolate Dehydrogenase'],4
'IL27RA gene',4
['sodium-bile acid cotransporter'],4
['MUC5AC gene',4
['DNA,4
'B-Lymphocytes,4
['TNF receptor-associated factor 3',4
'Lymphocyte antigen CD91',4
'CRMP1 gene',4
'Histone H3.1'],4
'BMP Receptor Signaling Pathway',4
'Monoacylglycerol Lipases',4
['trans-sialidase',4
Natural Killer Cell'],4
'CSF3R Gene Mutation',4
['Blood Group Antigens'],4
'Paraoxonase 1',4
'FAAH gene',4
'MAF Protein',4
CD16'],4
'WAC wt Allele',4
'Ephrins',4
'Platelet Glycoprotein GPIIb-IIIa Complex',4
'CNR2 gene',4
'Androgen Receptor Splice Variant 3,4
'CARBONATE DEHYDRATASE',4
'interleukin-21 receptor'],4
'ACE wt Allele',4
'src Homology Domains',4
['alpha-Fetoproteins',4
'Substance P Receptor',4
['IFNL3 gene',4
['CDKN2A gene',4
'IL15RA gene'],4
'neuronal apoptosis inhibitory protein',4
['CRISP Thesaurus'],4
['Neutrophil Collagenase',4
['LTA gene',4
'Blood Coagulation Factor',4
['ACVR1 gene',4
Cyclic AMP'],4
'Natural killer triggering receptor,4
'Intercellular adhesion molecule 1'],4
['IKBKE gene',4
'FOXP1 gene',4
'KLF1 gene',4
'Serine Proteases'],4
'Natural Killer Cells'],4
'TYK2 Kinase'],4
'F8 gene',4
'KLK6 protein,4
'interleukin-12,4
'CTSB gene'],4
Adiponectin',4
['Adenylate Cyclase',4
['KLRC1 gene',4
'Proto-Oncogene Proteins c-myb',4
'Protectin'],4
B-Form',4
'aluminum potassium sulfate'],4
'Viral Matrix Proteins'],4
['FABP3 protein,4
'aluminum potassium sulfate',4
'OASL gene',4
'IL18R1 wt Allele',4
'GAG Gene',4
'H2AX protein,4
['TAFAZZIN gene',4
'IL18 wt Allele',4
'High Sensitivity Troponin T Assay',4
'GUCY2C gene',4
'Methyltransferase'],4
'NOTCH2 gene',4
'Phospholipases A2'],4
'6-aminocaproic acid',4
['E2F4 gene',4
'aquaporin 3',4
'HLA-A2 Antigen',4
'interferon-epsilon production',4
'NCR2 gene',4
'CX3CL1 gene'],4
['SP140 protein,4
'MECP2 gene',4
'PARP1 protein,4
['Toxin',4
['epidermal growth factor',4
'Interleukin-12 Gene'],4
['TET1 gene',4
USP'],4
'KRAS wt Allele'],4
'water channel',4
['LBP gene',4
'fibroblast growth factor 18',4
['PHB2 gene',4
'ZC3H12A gene'],4
'GAST gene',4
'CDH5 gene'],4
'METTL3 protein,4
'PPARGC1B protein,4
'Molecular Chaperones',4
'TLR3 gene',4
'CEBPB gene',4
'Lymphotoxin beta Receptor'],4
'Cytolysins'],4
['ANG gene',4
'NOTCH2 protein,4
'NR1D2 gene'],4
'TMPRSS2 gene',4
'AP-2 Family Transcription Factor',4
'COL2A1 gene',4
'Bone Morphogenetic Proteins',4
['peptide deformylase',4
['neuropeptide Y',4
'peptide deformylase',4
['CCL22 protein,4
'Humanin,4
'Methionyl Aminopeptidases'],4
'MX1 gene',4
gamma Subunit',4
'Bromodomain',4
['Neuraminidase',4
'Neuraminidase'],4
'Interferon-Stimulated Gene Factor 3,4
'Glycoproteins'],4
'granzyme B'],4
'CREB1 protein,4
['SLC15A4 gene',4
['CD69 antigen',4
'HDAC5 gene',4
'FZD1 protein,4
'SATB1 gene'],4
'Platelet Factor 4',4
['IKZF2 gene',4
'FMN1 gene',4
'SH3 Domain',4
['PTPN2 gene',4
['Pulmonary Surfactant-Associated Protein C',4
'AdipoRon',4
['Interleukin Receptor'],4
'IL5RA gene',4
'fibroblast growth factor 23',4
'IKBKG gene'],4
'Recombinant KSA Glycoprotein',4
'PYHIN1 gene',4
'PARD3 gene',4
['SLC15A1 gene',4
'peginterferon alfa-2b'],4
"[""bis(3',5')-cyclic diguanylic acid""",4
'CUX1 wt Allele',4
'interleukin-6 receptor complex',4
'IL6ST protein,4
'Phosphoenolpyruvate Carboxylase',4
'IMMT gene',4
['IL6ST gene',4
'CRISPR-Associated Protein 9'],4
'HPSE gene',4
'thyroid hormone receptor associated protein 220',4
'RAG2 protein,4
['CASP4 gene',4
'KLK10 gene',4
'rabbit anti-human T-lymphocyte globulin'],4
'Peroxisome Proliferator-Activated Receptor Gamma,4
['lymphocyte immune globulin,4
'NR1I2 gene',4
'oligopeptide transport'],4
['CD1D gene',4
'methionine'],4
['aldesleukin',4
Adiponectin'],4
'KLRC1 gene',4
'Collagen Type V'],4
['Retinoid X Receptors',4
'PARP9 gene'],4
'Rod Opsins',4
['CASP1 gene',4
'ERG gene'],4
'CD6 antigen',4
'C9orf72 gene',4
'Vascular Endothelial Growth Factor Receptor'],4
'SUMO-Activating Enzyme',4
'interferon-kappa production',4
['rifampin',4
['Polypeptides',4
'Myeloid Cells',4
'PDC gene',4
'recoverin protein',4
'Luciferins',4
['HOTAIRM1 gene',4
'Interleukin 7 Receptor'],4
'TCF7 protein,4
'MIR17HG gene',4
'RBP3 gene',4
['NLRP1 gene',4
'Recombinant Interleukin-4'],4
['PBRM1 gene',4
['TRAF3IP2 gene',4
'non-muscle myosin'],4
'IL13RA1 protein,4
'BCL-2 Family Protein',4
'PF4 gene',4
'SELE protein,4
'Pyrin'],4
'Fanconi anaemia nuclear complex'],4
'STAT5 Transcription Factor',4
['interferon-gamma binding',4
'IFNL4 gene',4
['REG3A gene'],4
['Lymphotoxin beta Receptor',4
['HSP90 Heat-Shock Proteins',4
'ACTN1 protein,4
'PTPN22 protein,4
'YAP1 protein,4
'VCAM1 gene',4
'RAG2 gene',4
'MLANA gene',4
'Proto-Oncogene Proteins c-cbl'],4
'Protein Phosphatase 2A',4
'IRF1 protein,4
['scavenger receptor',4
['VCAN gene',4
['Guanosine Triphosphate Phosphohydrolases',4
'CSF2RA protein,4
'ELK1 wt Allele',4
'MAP3K1 gene',4
'Cell Adhesion Molecules'],4
['IL20 gene',4
'IL19 protein,4
'Galactosyltransferases'],4
'IL20RA gene',4
'MRE11 gene',4
['interleukin-10 receptor',4
'ADAR wt Allele'],4
['TCF Transcription Factors',4
'FLNA gene',4
'TNF receptor-associated factor 4',4
['NEIL1 protein,4
['Glycoside Hydrolases',4
'CX3CL1 protein,4
['CD8 Antigens',4
'chemokine receptor'],4
['tumor necrosis factor family gene',4
['STAT5A gene'],4
['uridine triacetate',4
'Immunoglobulin Lambda-Like Polypeptide 1,4
'Rhodopsin'],4
'Colony Stimulating Factor 2 Receptor,4
'BST2 gene',4
'TCF4 gene'],4
'gelatin',4
'RBPJ protein,4
Beta',4
'FPR1 protein,4
'Uncoupling Protein 2',4
'MAP Kinase Kinase 4',4
'Virulence Factors'],3
'interleukin-22 binding activity',3
'CLEC7A protein,3
['Catecholamines',3
'Aldehyde Reductase',3
'trimethyloxamine'],3
'Oncolytic Adenovirus Expressing Interferon YSCH-01',3
'DNA Nucleotidyltransferases',3
'SRD5A2 gene'],3
'UBASH3B gene',3
'TMBIM1 gene'],3
'MIR152 gene',3
['growth arrest-specific protein 6',3
'iron',3
'Single-Cell RNA-Seq'],3
'Viral Papain-like Proteases'],3
'SLC4A11 gene',3
'NEIL1 gene',3
['SLC4A11 gene',3
'MS4A2 wt Allele',3
['STAT2 gene'],3
'CDSN gene',3
['Sialic Acid Binding Ig-like Lectin 1',3
influenza A virus',3
'ABCC8 gene',3
'ZC3HAV1 gene'],3
'CLDN5 gene',3
'Incretins',3
'ANGPT2 protein,3
'PPARGC1A wt Allele',3
'PIK3R4 gene',3
['FLJ10858 protein,3
'Glucagon-Like Peptide 1'],3
'NOS1 protein,3
'Enterobactin'],3
'Adhesins,3
'SUI1 protein,3
'SLC5A5 gene',3
'MIR182 gene'],3
['pyruvate dehydrogenase',3
'CXCL2 gene',3
['interleukin-33 receptor activity',3
'CPI-613',3
['Nitric Oxide Synthase',3
'MATN2 gene'],3
'pyruvate dehydrogenase'],3
['Calcium and Integrin-Binding Protein 1',3
['interleukin-35 receptor binding',3
'Extracellular Matrix',3
'SGTA gene',3
'Caspase 14'],3
'Recombinant Human Deoxyribonuclease 1 [EPC]',3
['osteopontin',3
'sodium-iodide symporter'],3
['ALT-803',3
['SIRT6 gene',3
'protamines'],3
'phosphoethanolamine'],3
['NFI Transcription Factors'],3
'PRKCA wt Allele'],3
['SEC24C gene'],3
['Epiregulin',3
['CPSF4 gene',3
'TNIK gene'],3
'M-Azidopyrimethamine',3
'NMI gene',3
['SRD5A2 gene',3
'Human immunodeficiency virus 2 (HIV-2)',3
'DST gene',3
'HIP1 protein,3
'Klotho Proteins',3
'ETS1 protein,3
'Matrilin Proteins',3
'EOMES gene',3
'nicotinamide adenine dinucleotide (NAD)',3
['ETNPPL gene',3
'dornase alfa'],3
'Xanthine Dehydrogenase'],3
'CASP8 and FADD-Like Apoptosis Regulator Protein',3
['cAMP-dependent protein kinase activity',3
['CERT1 gene',3
['NAD(P)H dehydrogenase (quinone) 1,3
'MYCN gene',3
'Histidine-tRNA Ligase'],3
'Collagen Type IV Alpha-3-Binding Protein,3
'Eukaryotic Initiation Factor-2',3
'E2F transcription factors',3
'TNIP2 gene',3
'TRAG3 protein,3
['Ciliary Neurotrophic Factor Receptor',3
'CXCR2 chemokine receptor binding'],3
['angiotensin converting enzyme 2',3
['APOBEC Deaminases',3
'FICD gene',3
'MSC gene'],3
'1-oleoyl-2-stearoylphosphatidylcholine',3
['TNFRSF8 Positive',3
'Col4A3 protein,3
'epithelial sodium channel',3
'Ciliary Neurotrophic Factor Receptor',3
['Fatty Acid-Binding Proteins',3
'PLXND1 gene'],3
'FBN1 gene',3
'NQO1 gene',3
['TRAG3 protein,3
'Lymphocyte antigen CD37',3
'Small Inducible Cytokine A3'],3
'TRPM Cation Channels',3
['Resolvin',3
'Hepatitis B virus polymerase DNA',3
'brain-derived neurotrophic factor'],3
CCR8',3
['CCL18 protein,3
'TRPV1 gene'],3
'Fibroins'],3
['Fibroins',3
'SIRT1 gene'],3
'MAVS gene',3
'naringin'],3
'3D-expanded Placenta-derived Cells PLX-R18',3
'Pancreatitis-Associated Proteins,3
'Gonadal Hormones',3
'sapropterin',3
'Prolactin Receptor'],3
['PRKCA gene',3
'Infergen',3
['PRL gene',3
['IRGM gene',3
['Ribosomal ribonucleoprotein antibody',3
'MNDA gene',3
'EP300 gene'],3
['MR1 gene',3
'Mucosal-Associated Invariant T-Cell',3
'Lipoproteins'],3
'CLIC6 gene',3
'HOMER1 gene',3
'MIR199A1 gene',3
'MIR590 gene'],3
['Matrix Metalloproteinase 2',3
'hemin',3
['IKZF3 gene',3
'CAMP gene',3
'Leukotriene C4'],3
['DPP9 protein,3
'histone acetyltransferase',3
['KLF1 protein,3
'KLF1 protein,3
'Aggrecans'],3
'3C Viral Proteases',3
'H2BC11 Gene',3
'QPCT gene',3
['toll-like receptor 4',3
